"FILENAME","LIBRARY","SUPPLIER","URL","DOWNLOAD","TAGS"
"Audi A3 8L 1.9 TDI exterior passby medium speed constant rpm stereo.wav","Audi A3 8L 1.9 TDI","Soundholder","https://sonniss.com/sound-effects/audi-a3-8l-1-9-tdi/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Audi A3 8L 1.9 TDI/Audi A3 8L 1.9 TDI exterior passby medium speed constant rpm stereo.wav","audi|a3|8l|19|tdi|exterior|passby|medium|speed|constant|rpm|stereowav|audi a3 8l 1.9 tdi|soundholder"
"Audi A3 8L 1.9 TDI foley exterior trunk open mechanism mono.wav","Audi A3 8L 1.9 TDI","Soundholder","https://sonniss.com/sound-effects/audi-a3-8l-1-9-tdi/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Audi A3 8L 1.9 TDI/Audi A3 8L 1.9 TDI foley exterior trunk open mechanism mono.wav","audi|a3|8l|19|tdi|foley|exterior|trunk|open|mechanism|monowav|audi a3 8l 1.9 tdi|soundholder"
"audi a4 allroad 20TFSI foley door open exterior mono NTG3.wav","Car Foley","Soundholder","https://sonniss.com/sound-effects/car-foley/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Car Foley/audi a4 allroad 20TFSI foley door open exterior mono NTG3.wav","vehicles|car|audi|a4|allroad|foley|door|open|exterior|20tfsi|mono|ntg3wav|car foley|soundholder"
"bmw 530d e60 foley turn signal mono.wav","Car Foley","Soundholder","https://sonniss.com/sound-effects/car-foley/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Car Foley/bmw 530d e60 foley turn signal mono.wav","bmw|530d|e60|foley|turn|signal|signals|monowav|car foley|soundholder"
"renault master f3500 dci135 foley air conditioning high mono.wav","Car Foley","Soundholder","https://sonniss.com/sound-effects/car-foley/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Car Foley/renault master f3500 dci135 foley air conditioning high mono.wav","renault|master|f3500|diesel|vehicle|foley|air|conditioning|high|dci135|monowav|car foley|soundholder"
"Nissan Qashqai I 1.6 Foley EXT - hood close mono.wav","Car Foley 2","Soundholder","https://sonniss.com/sound-effects/car-foley-2/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Car Foley 2/Nissan Qashqai I 1.6 Foley EXT - hood close mono.wav","nissan|qashqai|i|16|foley|ext|hood|close|monowav|car foley 2|soundholder"
"Renault Master IV 2.3 DCI 165 Foley 08 - INT seatbelt mono.wav","Car Foley 2","Soundholder","https://sonniss.com/sound-effects/car-foley-2/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Car Foley 2/Renault Master IV 2.3 DCI 165 Foley 08 - INT seatbelt mono.wav","renault|master|iv|23|dci|165|foley|08|int|seatbelt|monowav|car foley 2|soundholder"
"Toyota RAV4 II 2.0 16V Diesel Foley 07 - INT - door open mono.wav","Car Foley 2","Soundholder","https://sonniss.com/sound-effects/car-foley-2/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Car Foley 2/Toyota RAV4 II 2.0 16V Diesel Foley 07 - INT - door open mono.wav","toyota|rav4|ii|20|16v|diesel|foley|07|int|door|open|monowav|car foley 2|soundholder"
"slush asphalt 11 medium speed puddles stereo D100.wav","Cars In Motion  Wet Asphalt","Soundholder","https://sonniss.com/sound-effects/cars-motion-wet-asphalt/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Cars In Motion - Wet Asphalt/slush asphalt 11 medium speed puddles stereo D100.wav","slush|asphalt|11|medium|speed|puddles|stereo|d100wav|cars in motion  wet asphalt|soundholder"
"slush asphalt 25 diesel van pass medium speed constant rpm.wav","Cars In Motion  Wet Asphalt","Soundholder","https://sonniss.com/sound-effects/cars-motion-wet-asphalt/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Cars In Motion - Wet Asphalt/slush asphalt 25 diesel van pass medium speed constant rpm.wav","slush|asphalt|25|diesel|van|pass|medium|speed|constant|rpmwav|cars in motion  wet asphalt|soundholder"
"wet asphalt 28 medium speed passby long stereo D100.wav","Cars In Motion  Wet Asphalt","Soundholder","https://sonniss.com/sound-effects/cars-motion-wet-asphalt/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Cars In Motion - Wet Asphalt/wet asphalt 28 medium speed passby long stereo D100.wav","wet|asphalt|28|medium|speed|passby|long|stereo|d100wav|cars in motion  wet asphalt|soundholder"
"Audi A3 8L 1.9 TDI exterior passby medium speed whoosh stereo.wav","Cars In Motion II","Soundholder","https://sonniss.com/sound-effects/cars-motion-ii/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Cars In Motion II/Audi A3 8L 1.9 TDI exterior passby medium speed whoosh stereo.wav","audi|a3|8l|19|tdi|exterior|passby|medium|speed|whoosh|stereowav|cars in motion ii|soundholder"
"Nissan Qashqai I 1.6 EXT - 80kmph passby acceleration whoosh stereo AB.wav","Cars In Motion II","Soundholder","https://sonniss.com/sound-effects/cars-motion-ii/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Cars In Motion II/Nissan Qashqai I 1.6 EXT - 80kmph passby acceleration whoosh stereo AB.wav","nissan|qashqai|i|16|ext|80kmph|passby|acceleration|whoosh|stereo|abwav|cars in motion ii|soundholder"
"Toyota Corolla Verso 1.6 exterior passby fast whoosh mono.wav","Cars In Motion II","Soundholder","https://sonniss.com/sound-effects/cars-motion-ii/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Cars In Motion II/Toyota Corolla Verso 1.6 exterior passby fast whoosh mono.wav","toyota|corolla|verso|16|exterior|passby|fast|whoosh|monowav|cars in motion ii|soundholder"
"cartoon voices female amused 2.wav","Cartoon Voices","Soundholder","https://sonniss.com/sound-effects/cartoon-voices/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Cartoon Voices/cartoon voices female amused 2.wav","cartoon|voices|female|amused|2wav|cartoon voices|soundholder"
"cartoon voices female talking 4.wav","Cartoon Voices","Soundholder","https://sonniss.com/sound-effects/cartoon-voices/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Cartoon Voices/cartoon voices female talking 4.wav","cartoon|voices|female|talking|4wav|cartoon voices|soundholder"
"cartoon voices male amused surprised 24.wav","Cartoon Voices","Soundholder","https://sonniss.com/sound-effects/cartoon-voices/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Cartoon Voices/cartoon voices male amused surprised 24.wav","cartoon|voices|male|amused|surprised|24wav|cartoon voices|soundholder"
"cartoon voices male made up language 8.wav","Cartoon Voices","Soundholder","https://sonniss.com/sound-effects/cartoon-voices/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Cartoon Voices/cartoon voices male made up language 8.wav","cartoon|voices|male|made|up|language|8wav|cartoon voices|soundholder"
"animals cat blue meow 14 mono 96kHz.wav","Cat  Meow Library","Soundholder","https://sonniss.com/sound-effects/cat-meow-library/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Cat - Meow Library/animals cat blue meow 14 mono 96kHz.wav","animals|cat|blue|meow|14|mono|96khzwav|cat  meow library|soundholder"
"animals cat Fiona 31 meow mono 192kHz.wav","Cat  Meow Library","Soundholder","https://sonniss.com/sound-effects/cat-meow-library/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Cat - Meow Library/animals cat Fiona 31 meow mono 192kHz.wav","animals|cat|fiona|31|meow|mono|192khzwav|cat  meow library|soundholder"
"animals cat Fiona 63 meow mono 96kHz.wav","Cat  Meow Library","Soundholder","https://sonniss.com/sound-effects/cat-meow-library/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Cat - Meow Library/animals cat Fiona 63 meow mono 96kHz.wav","animals|cat|fiona|63|meow|mono|96khzwav|cat  meow library|soundholder"
"Dacia Sandero II - 09 - INT - Cabin - 1k RPM loop stereo.wav","Dacia Sandero II 1.0 SCe Engine","Soundholder","https://sonniss.com/sound-effects/dacia-sandero-ii-1-0-sce-engine/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Dacia Sandero II 1.0 SCe Engine/Dacia Sandero II - 09 - INT - Cabin - 1k RPM loop stereo.wav","dacia|sandero|ii|09|int|cabin|1k|rpm|loop|stereowav|dacia sandero ii 1.0 sce engine|soundholder"
"Dacia Sandero II - 12 - INT - Cabin - 4k RPM loop stereo.wav","Dacia Sandero II 1.0 SCe Engine","Soundholder","https://sonniss.com/sound-effects/dacia-sandero-ii-1-0-sce-engine/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Dacia Sandero II 1.0 SCe Engine/Dacia Sandero II - 12 - INT - Cabin - 4k RPM loop stereo.wav","dacia|sandero|ii|12|int|cabin|4k|rpm|loop|stereowav|dacia sandero ii 1.0 sce engine|soundholder"
"Dacia Sandero II - 12 - ONB - Engine - 4k RPM loop.wav","Dacia Sandero II 1.0 SCe Engine","Soundholder","https://sonniss.com/sound-effects/dacia-sandero-ii-1-0-sce-engine/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Dacia Sandero II 1.0 SCe Engine/Dacia Sandero II - 12 - ONB - Engine - 4k RPM loop.wav","dacia|sandero|ii|12|onb|engine|4k|rpm|loopwav|dacia sandero ii 1.0 sce engine|soundholder"
"Audi A4 Allroad 2.0 TFSI Engine 4k rpm loop mono.wav","Game Audio Engines","Soundholder","https://sonniss.com/sound-effects/game-audio-engines/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Game Audio Engines/Audi A4 Allroad 2.0 TFSI Engine 4k rpm loop mono.wav","audi|a4|allroad|20|tfsi|engine|4k|rpm|loop|monowav|game audio engines|soundholder"
"Porsche Cayenne I 4.8 V8 engine 2k rpm loop mono.wav","Game Audio Engines","Soundholder","https://sonniss.com/sound-effects/game-audio-engines/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Game Audio Engines/Porsche Cayenne I 4.8 V8 engine 2k rpm loop mono.wav","porsche|cayenne|i|48|v8|engine|2k|rpm|loop|monowav|game audio engines|soundholder"
"Subaru Impreza GD WRX 11 - ONB - Exhaust - 5k rpm loop mono.wav","Game Audio Engines","Soundholder","https://sonniss.com/sound-effects/game-audio-engines/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Game Audio Engines/Subaru Impreza GD WRX 11 - ONB - Exhaust - 5k rpm loop mono.wav","subaru|impreza|gd|wrx|11|onb|exhaust|5k|rpm|loop|monowav|game audio engines|soundholder"
"Leaf Blower 01 Engine - EXT cold start off side perspective stereo XY.wav","Leaf Blower","Soundholder","https://sonniss.com/sound-effects/leaf-blower/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Leaf Blower/Leaf Blower 01 Engine - EXT cold start off side perspective stereo XY.wav","leaf|blower|01|engine|ext|cold|start|off|side|perspective|stereo|xywav|leaf blower|soundholder"
"Leaf Blower 01 Engine - ONB cold start off mono.wav","Leaf Blower","Soundholder","https://sonniss.com/sound-effects/leaf-blower/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Leaf Blower/Leaf Blower 01 Engine - ONB cold start off mono.wav","leaf|blower|01|engine|onb|cold|start|off|monowav|leaf blower|soundholder"
"Leaf Blower 11 Engine - EXT low rpm loop side perspective stereo XY.wav","Leaf Blower","Soundholder","https://sonniss.com/sound-effects/leaf-blower/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Leaf Blower/Leaf Blower 11 Engine - EXT low rpm loop side perspective stereo XY.wav","leaf|blower|11|engine|ext|low|rpm|loop|side|perspective|stereo|xywav|leaf blower|soundholder"
"Lexus LFA 03 - EXT - passby fast high rpm stereo XY.wav","Lexus LFA 4.8 V10","Soundholder","https://sonniss.com/sound-effects/lexus-lfa-4-8-v10/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Lexus LFA 4.8 V10/Lexus LFA 03 - EXT - passby fast high rpm stereo XY.wav","lexus|lfa|03|ext|passby|fast|high|rpm|stereo|xywav|lexus lfa 4.8 v10|soundholder"
"Lexus LFA 06 - ONB - Designed - 2k RPM loop mono.wav","Lexus LFA 4.8 V10","Soundholder","https://sonniss.com/sound-effects/lexus-lfa-4-8-v10/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Lexus LFA 4.8 V10/Lexus LFA 06 - ONB - Designed - 2k RPM loop mono.wav","lexus|lfa|06|onb|designed|2k|rpm|loop|monowav|lexus lfa 4.8 v10|soundholder"
"Lexus LFA 12 - INT - Designed - 8k RPM loop stereo XY.wav","Lexus LFA 4.8 V10","Soundholder","https://sonniss.com/sound-effects/lexus-lfa-4-8-v10/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Lexus LFA 4.8 V10/Lexus LFA 12 - INT - Designed - 8k RPM loop stereo XY.wav","lexus|lfa|12|int|designed|8k|rpm|loop|stereo|xywav|lexus lfa 4.8 v10|soundholder"
"Mazda 6 III 2.0 Skyactive G exterior passby high rpm whoosh mono.wav","Mazda 6 III 2.0 Skyactive G","Soundholder","https://sonniss.com/sound-effects/mazda-6-iii-2-0-skyactive/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Mazda 6 III 2.0 Skyactive G/Mazda 6 III 2.0 Skyactive G exterior passby high rpm whoosh mono.wav","mazda|6|iii|20|skyactive|g|exterior|passby|high|rpm|whoosh|monowav|mazda 6 iii 2.0 skyactive g|soundholder"
"Mazda 6 III 2.0 Skyactive G exterior passby steady rpm whoosh stereo ORTF.wav","Mazda 6 III 2.0 Skyactive G","Soundholder","https://sonniss.com/sound-effects/mazda-6-iii-2-0-skyactive/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Mazda 6 III 2.0 Skyactive G/Mazda 6 III 2.0 Skyactive G exterior passby steady rpm whoosh stereo ORTF.wav","mazda|6|iii|20|skyactive|g|exterior|passby|steady|rpm|whoosh|stereo|ortfwav|mazda 6 iii 2.0 skyactive g|soundholder"
"Mazda 6 III 2.0 Skyactive G foley doors open close interior mono.wav","Mazda 6 III 2.0 Skyactive G","Soundholder","https://sonniss.com/sound-effects/mazda-6-iii-2-0-skyactive/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Mazda 6 III 2.0 Skyactive G/Mazda 6 III 2.0 Skyactive G foley doors open close interior mono.wav","mazda|6|iii|20|skyactive|g|foley|doors|open|close|interior|monowav|mazda 6 iii 2.0 skyactive g|soundholder"
"Mazda Miata MX5 NBFL 1.6 Modded - 02 - ONB - Designed - on idle gas off.wav","Mazda Miata MX5 NBFL 1.6 Modded","Soundholder","https://sonniss.com/sound-effects/mazda-miata-mx5-nbfl-1-6-modded/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Mazda Miata MX5 NBFL 1.6 Modded/Mazda Miata MX5 NBFL 1.6 Modded - 02 - ONB - Designed - on idle gas off.wav","mazda|miata|mx5|nbfl|16|modded|02|onb|designed|on|idle|gas|offwav|mazda miata mx5 nbfl 1.6 modded|soundholder"
"Mazda Miata MX5 NBFL 1.6 Modded - 16 - INT - Cabin - 7k RPM loop stereo.wav","Mazda Miata MX5 NBFL 1.6 Modded","Soundholder","https://sonniss.com/sound-effects/mazda-miata-mx5-nbfl-1-6-modded/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Mazda Miata MX5 NBFL 1.6 Modded/Mazda Miata MX5 NBFL 1.6 Modded - 16 - INT - Cabin - 7k RPM loop stereo.wav","mazda|miata|mx5|nbfl|16|modded|int|cabin|7k|rpm|loop|stereowav|mazda miata mx5 nbfl 1.6 modded|soundholder"
"Mazda Miata MX5 NBFL 1.6 Modded - EXT - 11 - passby constant 20kmph ground stereo.wav","Mazda Miata MX5 NBFL 1.6 Modded","Soundholder","https://sonniss.com/sound-effects/mazda-miata-mx5-nbfl-1-6-modded/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Mazda Miata MX5 NBFL 1.6 Modded/Mazda Miata MX5 NBFL 1.6 Modded - EXT - 11 - passby constant 20kmph ground stereo.wav","mazda|miata|mx5|nbfl|16|modded|ext|11|passby|constant|20kmph|ground|stereowav|mazda miata mx5 nbfl 1.6 modded|soundholder"
"Mazda Miata MX5 NBFL 1.6 Stock - 10 - INT - Cabin - 4k RPM loop stereo.wav","Mazda Miata MX5 NBFL 1.6 Stock","Soundholder","https://sonniss.com/sound-effects/mazda-miata-mx5-nbfl-1-6-stock/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Mazda Miata MX5 NBFL 1.6 Stock/Mazda Miata MX5 NBFL 1.6 Stock - 10 - INT - Cabin - 4k RPM loop stereo.wav","mazda|miata|mx5|nbfl|16|stock|10|int|cabin|4k|rpm|loop|stereowav|mazda miata mx5 nbfl 1.6 stock|soundholder"
"Mazda Miata MX5 NBFL 1.6 Stock - EXT - 10 - passby 30kmph constant rpm.wav","Mazda Miata MX5 NBFL 1.6 Stock","Soundholder","https://sonniss.com/sound-effects/mazda-miata-mx5-nbfl-1-6-stock/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Mazda Miata MX5 NBFL 1.6 Stock/Mazda Miata MX5 NBFL 1.6 Stock - EXT - 10 - passby 30kmph constant rpm.wav","mazda|miata|mx5|nbfl|16|stock|ext|10|passby|30kmph|constant|rpmwav|mazda miata mx5 nbfl 1.6 stock|soundholder"
"Mazda Miata MX5 NBFL 1.6 Stock - Foley - 22 - INT - gloves compartment.wav","Mazda Miata MX5 NBFL 1.6 Stock","Soundholder","https://sonniss.com/sound-effects/mazda-miata-mx5-nbfl-1-6-stock/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Mazda Miata MX5 NBFL 1.6 Stock/Mazda Miata MX5 NBFL 1.6 Stock - Foley - 22 - INT - gloves compartment.wav","mazda|miata|mx5|nbfl|16|stock|foley|22|int|gloves|compartmentwav|mazda miata mx5 nbfl 1.6 stock|soundholder"
"Mazda RX-8 231HP RENESIS - 07 - EXT - passby 40kmph stereo.wav","Mazda RX 8 231HP RENESIS","Soundholder","https://sonniss.com/sound-effects/mazda-rx-8-231hp-renesis/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Mazda RX-8 231HP RENESIS/Mazda RX-8 231HP RENESIS - 07 - EXT - passby 40kmph stereo.wav","mazda|rx8|231hp|renesis|07|ext|passby|40kmph|stereowav|mazda rx 8 231hp renesis|soundholder"
"Mazda RX-8 231HP RENESIS - 11 - INT - Cabin - 4k RPM loop stereo.wav","Mazda RX 8 231HP RENESIS","Soundholder","https://sonniss.com/sound-effects/mazda-rx-8-231hp-renesis/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Mazda RX-8 231HP RENESIS/Mazda RX-8 231HP RENESIS - 11 - INT - Cabin - 4k RPM loop stereo.wav","mazda|rx8|231hp|renesis|11|int|cabin|4k|rpm|loop|stereowav|mazda rx 8 231hp renesis|soundholder"
"Mazda RX-8 231HP RENESIS - 12 - ONB - Designed - 5k RPM loop.wav","Mazda RX 8 231HP RENESIS","Soundholder","https://sonniss.com/sound-effects/mazda-rx-8-231hp-renesis/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Mazda RX-8 231HP RENESIS/Mazda RX-8 231HP RENESIS - 12 - ONB - Designed - 5k RPM loop.wav","mazda|rx8|231hp|renesis|12|onb|designed|5k|rpm|loopwav|mazda rx 8 231hp renesis|soundholder"
"Mini Countryman F60 SD 03 - EXT DRY - start drive away.wav","Mini Countryman F60 SD","Soundholder","https://sonniss.com/sound-effects/mini-countryman-f60-sd/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Mini Countryman F60 SD/Mini Countryman F60 SD 03 - EXT DRY - start drive away.wav","mini|countryman|f60|sd|03|ext|dry|start|drive|awaywav|mini countryman f60 sd|soundholder"
"Mini Countryman F60 SD 05 - EXT WET - approach passby front to back.wav","Mini Countryman F60 SD","Soundholder","https://sonniss.com/sound-effects/mini-countryman-f60-sd/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Mini Countryman F60 SD/Mini Countryman F60 SD 05 - EXT WET - approach passby front to back.wav","mini|countryman|f60|sd|05|ext|wet|approach|passby|front|to|backwav|mini countryman f60 sd|soundholder"
"Mini Countryman F60 SD 09 - ONB - Designed - 2k rpm idle loop.wav","Mini Countryman F60 SD","Soundholder","https://sonniss.com/sound-effects/mini-countryman-f60-sd/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Mini Countryman F60 SD/Mini Countryman F60 SD 09 - ONB - Designed - 2k rpm idle loop.wav","mini|countryman|f60|sd|09|onb|designed|2k|rpm|idle|loopwav|mini countryman f60 sd|soundholder"
"Nissan Qashqai I 1.6 Engine - 1k rpm loop mono.wav","Nissan Qashqai I 1.6","Soundholder","https://sonniss.com/sound-effects/nissan-qashqai-1-6/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Nissan Qashqai I 1.6/Nissan Qashqai I 1.6 Engine - 1k rpm loop mono.wav","nissan|qashqai|i|16|engine|1k|rpm|loop|monowav|nissan qashqai i 1.6|soundholder"
"Nissan Qashqai I 1.6 EXT - 70kmph passby steady rpm whoosh stereo XY.wav","Nissan Qashqai I 1.6","Soundholder","https://sonniss.com/sound-effects/nissan-qashqai-1-6/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Nissan Qashqai I 1.6/Nissan Qashqai I 1.6 EXT - 70kmph passby steady rpm whoosh stereo XY.wav","nissan|qashqai|i|16|ext|70kmph|passby|steady|rpm|whoosh|stereo|xywav|nissan qashqai i 1.6|soundholder"
"Nissan Qashqai I 1.6 Foley EXT - trunk open mono.wav","Nissan Qashqai I 1.6","Soundholder","https://sonniss.com/sound-effects/nissan-qashqai-1-6/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Nissan Qashqai I 1.6/Nissan Qashqai I 1.6 Foley EXT - trunk open mono.wav","nissan|qashqai|i|16|foley|ext|trunk|open|monowav|nissan qashqai i 1.6|soundholder"
"Nissan Terrano II 2.7 TDi 06 Exhaust - ONB - idle loop mono.wav","Nissan Terrano II 2.7 TDi","Soundholder","https://sonniss.com/sound-effects/nissan-terrano-ii-2-7-tdi/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Nissan Terrano II 2.7 TDi/Nissan Terrano II 2.7 TDi 06 Exhaust - ONB - idle loop mono.wav","nissan|terrano|ii|27|tdi|06|exhaust|onb|idle|loop|monowav|nissan terrano ii 2.7 tdi|soundholder"
"Nissan Terrano II 2.7 TDi 08 Engine - Designed - 2k RPM loop mono.wav","Nissan Terrano II 2.7 TDi","Soundholder","https://sonniss.com/sound-effects/nissan-terrano-ii-2-7-tdi/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Nissan Terrano II 2.7 TDi/Nissan Terrano II 2.7 TDi 08 Engine - Designed - 2k RPM loop mono.wav","nissan|terrano|ii|27|tdi|08|engine|designed|2k|rpm|loop|monowav|nissan terrano ii 2.7 tdi|soundholder"
"Nissan Terrano II 2.7 TDi EXT DRY 04 approach stop drive away gentle back mono.wav","Nissan Terrano II 2.7 TDi","Soundholder","https://sonniss.com/sound-effects/nissan-terrano-ii-2-7-tdi/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Nissan Terrano II 2.7 TDi/Nissan Terrano II 2.7 TDi EXT DRY 04 approach stop drive away gentle back mono.wav","nissan|terrano|ii|27|tdi|ext|dry|04|approach|stop|drive|away|gentle|back|monowav|nissan terrano ii 2.7 tdi|soundholder"
"camera 11 film rewind lever and shutter slow mono 192kHz.wav","Old Cameras 192kHz","Soundholder","https://sonniss.com/sound-effects/cameras-192khz/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Old Cameras 192kHz/camera 11 film rewind lever and shutter slow mono 192kHz.wav","camera|11|film|rewind|lever|and|shutter|slow|mono|192khzwav|old cameras 192khz|soundholder"
"camera 4 self timer mechanism mono 192kHz.wav","Old Cameras 192kHz","Soundholder","https://sonniss.com/sound-effects/cameras-192khz/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Old Cameras 192kHz/camera 4 self timer mechanism mono 192kHz.wav","camera|4|self|timer|mechanism|mono|192khzwav|old cameras 192khz|soundholder"
"camera 6 shutter mechanism mono 192kHz.wav","Old Cameras 192kHz","Soundholder","https://sonniss.com/sound-effects/cameras-192khz/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Old Cameras 192kHz/camera 6 shutter mechanism mono 192kHz.wav","camera|6|shutter|mechanism|mono|192khzwav|old cameras 192khz|soundholder"
"Porsche Cayenne I 4.8 V8 engine 5k rpm loop mono.wav","Porsche Cayenne","Soundholder","https://sonniss.com/sound-effects/porsche-cayenne-4-8-v8/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Porsche Cayenne - 4.8 V8/Porsche Cayenne I 4.8 V8 engine 5k rpm loop mono.wav","porsche|cayenne|i|48|v8|engine|5k|rpm|loop|monowav|porsche cayenne|soundholder"
"Porsche Cayenne I 4.8 V8 exterior drive away fast roar stereo.wav","Porsche Cayenne","Soundholder","https://sonniss.com/sound-effects/porsche-cayenne-4-8-v8/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Porsche Cayenne - 4.8 V8/Porsche Cayenne I 4.8 V8 exterior drive away fast roar stereo.wav","porsche|cayenne|i|48|v8|exterior|drive|away|fast|roar|stereowav|porsche cayenne|soundholder"
"Porsche Cayenne I 4.8 V8 foley exterior trunk open mono.wav","Porsche Cayenne","Soundholder","https://sonniss.com/sound-effects/porsche-cayenne-4-8-v8/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Porsche Cayenne - 4.8 V8/Porsche Cayenne I 4.8 V8 foley exterior trunk open mono.wav","porsche|cayenne|i|48|v8|foley|exterior|trunk|open|monowav|porsche cayenne|soundholder"
"Porsche Macan S 11 - Designed - 2k RPM loop mono.wav","Porsche Macan S 3.0 V6","Soundholder","https://sonniss.com/sound-effects/porsche-macan-3-0-v6/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Porsche Macan S 3.0 V6/Porsche Macan S 11 - Designed - 2k RPM loop mono.wav","porsche|macan|s|11|designed|2k|rpm|loop|monowav|porsche macan s 3.0 v6|soundholder"
"Porsche Macan S EXT 16 - passby acceleration 60 kmph stereo.wav","Porsche Macan S 3.0 V6","Soundholder","https://sonniss.com/sound-effects/porsche-macan-3-0-v6/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Porsche Macan S 3.0 V6/Porsche Macan S EXT 16 - passby acceleration 60 kmph stereo.wav","porsche|macan|s|ext|16|passby|acceleration|60|kmph|stereowav|porsche macan s 3.0 v6|soundholder"
"Porsche Macan S Foley 04 - EXT door close saturated mono.wav","Porsche Macan S 3.0 V6","Soundholder","https://sonniss.com/sound-effects/porsche-macan-3-0-v6/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Porsche Macan S 3.0 V6/Porsche Macan S Foley 04 - EXT door close saturated mono.wav","porsche|macan|s|foley|04|ext|door|close|saturated|monowav|porsche macan s 3.0 v6|soundholder"
"ambient rain light washed out stereo MS.wav","Rain & Thunder","Soundholder","https://sonniss.com/sound-effects/rain-thunder-2/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Rain & Thunder/ambient rain light washed out stereo MS.wav","ambient|rain|light|washed|out|stereo|mswav|rain & thunder|soundholder"
"ambient thunder clap distant with rain mono.wav","Rain & Thunder","Soundholder","https://sonniss.com/sound-effects/rain-thunder-2/","/Sonniss - GDC 2020 - Game Audio Bundle/Soundholder - Rain & Thunder/ambient thunder clap distant with rain mono.wav","ambient|thunder|clap|distant|with|rain|monowav|rain & thunder|soundholder"
